Ball,Runs,Commentary
40.1,1,"M Henry to R van der Dussen, one run, 120.7 km/h good length going down leg."
39.6,1,"M Santner to R van der Dussen, one run, 96.2 km/h short length on off stump."
39.5,1,"M Santner to D Miller, one run, 95.0 km/h good length just outside off stump."
39.4,1,"M Santner to R van der Dussen, one run, 77.4 km/h good length outside off stump."
39.3,•,"M Santner to R van der Dussen, no run, 92.4 km/h good length going down leg."
39.2,•,"M Santner to R van der Dussen, no run, 92.3 km/h full length on off stump."
39.1,•,"M Santner to R van der Dussen, no run, 95.1 km/h good length on off stump."
38.6,1,"T Boult to R van der Dussen, one run, 134.0 km/h short length outside off stump."
38.5,1,"T Boult to D Miller, one run."
38.4,2,"T Boult to D Miller, two runs, 133.2 km/h full length on leg stump."
38.3,1,"T Boult to R van der Dussen, one run, 131.9 km/h short length just outside off stump."
38.2,•,"T Boult to R van der Dussen, no run, 115.4 km/h good length outside off stump."
38.1,2,"T Boult to R van der Dussen, two runs, 133.9 km/h good length outside off stump."
37.6,•,"L Ferguson to D Miller, no run, 142.0 km/h full length on middle stump."
37.6,1Wd,"L Ferguson to D Miller, wide delivery."
37.5,•,"L Ferguson to D Miller, no run, 146.2 km/h short length just outside off stump."
37.4,1,"L Ferguson to R van der Dussen, one run, 125.8 km/h good length just outside off stump."
37.3,1,"L Ferguson to D Miller, one run, 144.9 km/h short length going down leg."
37.2,•,"L Ferguson to D Miller, no run, 146.1 km/h short length just outside off stump."
37.1,•,"L Ferguson to D Miller, no run, 148.0 km/h good length on off stump."
36.6,1,"C de Grandhomme to D Miller, one run, 117.2 km/h good length just outside off stump."
36.5,1,"C de Grandhomme to R van der Dussen, one run, 107.7 km/h short length on leg stump."
36.4,•,"C de Grandhomme to R van der Dussen, no run, 120.7 km/h short length outside off stump."
36.3,1,"C de Grandhomme to D Miller, one run, 105.4 km/h good length on leg stump."
36.2,1,"C de Grandhomme to R van der Dussen, one run, 110.8 km/h short length on leg stump."
36.1,3,"C de Grandhomme to D Miller, three runs, 118.1 km/h short length just outside off stump."
35.6,1Lb,"L Ferguson to D Miller, 1 leg bye."
35.5,1,"L Ferguson to R van der Dussen, one run, 143.0 km/h short length outside off stump."
35.4,•,"L Ferguson to R van der Dussen, no run, 143.0 km/h full toss just outside off stump."
35.3,•,"L Ferguson to R van der Dussen, no run, 140.2 km/h short length just outside off stump."
35.2,1,"L Ferguson to D Miller, one run, 145.0 km/h good length on middle stump."
35.1,1,"L Ferguson to R van der Dussen, one run, 136.3 km/h short length outside off stump."
34.6,1,"C de Grandhomme to R van der Dussen, one run, 116.3 km/h short length on middle stump."
34.5,•,"C de Grandhomme to R van der Dussen, no run, 124.7 km/h full length going down leg."
34.4,•,"C de Grandhomme to R van der Dussen, no run."
34.3,2,"C de Grandhomme to R van der Dussen, two runs, 122.0 km/h short length on off stump."
34.2,•,"C de Grandhomme to R van der Dussen, no run."
34.1,2,"C de Grandhomme to R van der Dussen, two runs, 119.1 km/h full length outside off stump."
33.6,•,"T Boult to D Miller, no run, 139.0 km/h short length going down leg."
33.5,1,"T Boult to R van der Dussen, one run, 134.5 km/h full length on middle stump."
33.4,1,"T Boult to D Miller, one run, 130.6 km/h short length outside off stump."
33.3,•,"T Boult to D Miller, no run, 135.1 km/h full length on middle stump."
33.2,1,"T Boult to R van der Dussen, one run, 135.9 km/h short length outside off stump."
33.1,•,"T Boult to R van der Dussen, no run, 136.3 km/h good length outside off stump."
32.6,•,"C de Grandhomme to D Miller, no run, 119.4 km/h full length outside off stump."
32.5,•,"C de Grandhomme to D Miller, no run, 119.3 km/h good length just outside off stump."
32.4,1,"C de Grandhomme to R van der Dussen, one run, 122.8 km/h full length outside off stump."
32.3,W,"C de Grandhomme to A Markram, WICKET!!! A Markram is out c Colin Munro b Colin de Grandhomme, 126.0 km/h short length outside off stump."
32.2,•,"C de Grandhomme to A Markram, no run."
32.1,1,"C de Grandhomme to R van der Dussen, one run, 118.7 km/h good length just outside off stump."
31.6,•,"T Boult to A Markram, no run, 130.2 km/h good length on middle stump."
31.6,1Wd,"T Boult to A Markram, wide delivery."
31.5,1,"T Boult to R van der Dussen, one run, 110.4 km/h full length on middle stump."
31.4,•,"T Boult to R van der Dussen, no run, 114.2 km/h good length outside off stump."
31.3,1,"T Boult to A Markram, one run, 136.2 km/h full length outside off stump."
31.2,4,"T Boult to A Markram, FOUR, 132.2 km/h good length outside off stump."
31.1,1,"T Boult to R van der Dussen, one run."
30.6,•,"C de Grandhomme to A Markram, no run, 118.4 km/h short length just outside off stump."
30.5,2Lb,"C de Grandhomme to A Markram, 2 leg byes."
30.4,•,"C de Grandhomme to A Markram, no run, 117.7 km/h good length on middle stump."
30.3,1,"C de Grandhomme to R van der Dussen, one run, 117.2 km/h good length outside off stump."
30.2,•,"C de Grandhomme to R van der Dussen, no run, 118.1 km/h full length outside off stump."
30.1,1,"C de Grandhomme to A Markram, one run, 119.4 km/h short length going down leg."
29.6,•,"M Santner to R van der Dussen, no run, 88.2 km/h good length on off stump."
29.5,2,"M Santner to R van der Dussen, two runs, 92.9 km/h good length going down leg."
29.4,1,"M Santner to A Markram, one run, 85.1 km/h good length going down leg."
29.3,4,"M Santner to A Markram, FOUR, 76.8 km/h full length just outside off stump."
29.2,•,"M Santner to A Markram, no run, 85.8 km/h good length just outside off stump."
29.1,1,"M Santner to R van der Dussen, one run."
28.6,•,"L Ferguson to A Markram, no run, 144.3 km/h short length on leg stump."
28.5,•,"L Ferguson to A Markram, no run, 147.6 km/h full length just outside off stump."
28.4,1,"L Ferguson to R van der Dussen, one run, 143.2 km/h short length just outside off stump."
28.3,•,"L Ferguson to R van der Dussen, no run, 139.7 km/h short length just outside off stump."
28.2,1,"L Ferguson to A Markram, one run, 147.1 km/h short length on middle stump."
28.1,1Lb,"L Ferguson to R van der Dussen, 1 leg bye."
27.6,1,"M Santner to R van der Dussen, one run, 91.5 km/h short length just outside off stump."
27.5,•,"M Santner to R van der Dussen, no run, 84.7 km/h good length just outside off stump."
27.4,W,"M Santner to H Amla, WICKET!!! H Amla is out b Mitchell Santner, 82.8 km/h good length on off stump."
27.3,1,"M Santner to A Markram, one run, 94.8 km/h good length just outside off stump."
27.2,2,"M Santner to A Markram, two runs, 90.4 km/h good length going down leg."
27.1,•,"M Santner to A Markram, no run, 85.5 km/h good length on middle stump."
26.6,1,"L Ferguson to A Markram, one run, 144.4 km/h short length just outside off stump."
26.5,•,"L Ferguson to A Markram, no run, 142.4 km/h full length on off stump."
26.5,1Wd,"L Ferguson to A Markram, wide delivery."
26.4,1,"L Ferguson to H Amla, one run, 143.7 km/h short length on middle stump."
26.3,•,"L Ferguson to H Amla, no run, 138.9 km/h short length on leg stump."
26.2,1,"L Ferguson to A Markram, one run, 146.0 km/h full length just outside off stump."
26.1,2,"L Ferguson to A Markram, two runs, 143.0 km/h short length just outside off stump."
25.6,1,"M Santner to A Markram, one run, 87.6 km/h good length just outside off stump."
25.5,1,"M Santner to H Amla, one run, 77.2 km/h good length outside off stump."
25.4,•,"M Santner to H Amla, no run, 81.3 km/h good length on middle stump."
25.3,•,"M Santner to H Amla, no run, 91.1 km/h good length going down leg."
25.2,1,"M Santner to A Markram, one run, 83.9 km/h good length just outside off stump."
25.1,1,"M Santner to H Amla, one run, 89.4 km/h full length on off stump."
24.6,1,"C de Grandhomme to H Amla, one run, 121.0 km/h short length outside off stump."
24.5,4,"C de Grandhomme to H Amla, FOUR, 123.4 km/h full length on off stump."
24.4,2,"C de Grandhomme to H Amla, two runs, 123.7 km/h full length going down leg."
24.3,•,"C de Grandhomme to H Amla, no run, 123.2 km/h good length outside off stump."
24.2,•,"C de Grandhomme to H Amla, no run, 123.3 km/h full length outside off stump."
24.1,•,"C de Grandhomme to H Amla, no run, 124.0 km/h good length just outside off stump."
23.6,•,"M Santner to A Markram, no run, 80.7 km/h good length on middle stump."
23.5,4,"M Santner to A Markram, FOUR, 87.3 km/h full length on off stump."
23.4,•,"M Santner to A Markram, no run, 89.0 km/h good length on leg stump."
23.3,1,"M Santner to H Amla, one run, 79.0 km/h good length just outside off stump."
23.2,1,"M Santner to A Markram, one run, 89.2 km/h good length on middle stump."
23.1,1,"M Santner to H Amla, one run, 89.4 km/h good length on middle stump."
22.6,2,"C de Grandhomme to A Markram, two runs, 122.6 km/h good length on middle stump."
22.5,1,"C de Grandhomme to H Amla, one run, 122.4 km/h short length outside off stump."
22.4,1Lb,"C de Grandhomme to A Markram, 1 leg bye."
22.3,1,"C de Grandhomme to H Amla, one run, 123.1 km/h full length outside off stump."
22.2,•,"C de Grandhomme to H Amla, no run, 122.8 km/h good length just outside off stump."
22.1,•,"C de Grandhomme to H Amla, no run, 120.8 km/h full length outside off stump."
21.6,1,"M Santner to H Amla, one run, 87.3 km/h good length on middle stump."
21.5,1,"M Santner to A Markram, one run, 81.2 km/h good length just outside off stump."
21.4,•,"M Santner to A Markram, no run, 82.6 km/h good length on leg stump."
21.3,•,"M Santner to A Markram, no run, 92.0 km/h good length on middle stump."
21.2,1,"M Santner to H Amla, one run, 81.5 km/h good length on off stump."
21.1,1,"M Santner to A Markram, one run, 92.8 km/h short length on middle stump."
20.6,1,"C de Grandhomme to A Markram, one run, 120.9 km/h short length outside off stump."
20.5,•,"C de Grandhomme to A Markram, no run, 121.4 km/h good length just outside off stump."
20.4,•,"C de Grandhomme to A Markram, no run, 121.6 km/h good length just outside off stump."
20.3,•,"C de Grandhomme to A Markram, no run, 122.7 km/h full length on middle stump."
20.2,1,"C de Grandhomme to H Amla, one run, 119.6 km/h good length on middle stump."
20.1,•,"C de Grandhomme to H Amla, no run, 126.7 km/h full length on off stump."
19.6,•,"M Santner to A Markram, no run, 81.8 km/h good length just outside off stump."
19.5,•,"M Santner to A Markram, no run, 90.8 km/h good length on middle stump."
19.4,1,"M Santner to H Amla, one run, 86.4 km/h good length on middle stump."
19.3,•,"M Santner to H Amla, no run, 86.7 km/h full length on middle stump."
19.2,•,"M Santner to H Amla, no run, 82.0 km/h full length on off stump."
19.1,1,"M Santner to A Markram, one run, 93.2 km/h good length going down leg."
18.6,1,"C de Grandhomme to A Markram, one run, 121.4 km/h full length outside off stump."
18.5,•,"C de Grandhomme to A Markram, no run, 120.1 km/h good length on off stump."
18.4,•,"C de Grandhomme to A Markram, no run."
18.3,•,"C de Grandhomme to A Markram, no run, 119.5 km/h short length outside off stump."
18.2,1,"C de Grandhomme to H Amla, one run, 121.2 km/h good length outside off stump."
18.1,•,"C de Grandhomme to H Amla, no run, 118.7 km/h good length on leg stump."
17.6,•,"M Santner to A Markram, no run, 87.7 km/h good length on middle stump."
17.5,1,"M Santner to H Amla, one run, 81.4 km/h good length outside off stump."
17.4,•,"M Santner to H Amla, no run, 85.2 km/h good length on leg stump."
17.3,1,"M Santner to A Markram, one run, 86.1 km/h good length just outside off stump."
17.2,1,"M Santner to H Amla, one run, 85.0 km/h full length on off stump."
17.1,•,"M Santner to H Amla, no run, 85.4 km/h good length just outside off stump."
16.6,•,"C de Grandhomme to A Markram, no run, 119.2 km/h good length outside off stump."
16.5,1,"C de Grandhomme to H Amla, one run, 116.8 km/h full length just outside off stump."
16.4,•,"C de Grandhomme to H Amla, no run, 122.2 km/h good length outside off stump."
16.3,•,"C de Grandhomme to H Amla, no run, 122.1 km/h full toss on middle stump."
16.2,•,"C de Grandhomme to H Amla, no run, 124.4 km/h full length on off stump."
16.1,•,"C de Grandhomme to H Amla, no run, 122.4 km/h good length outside off stump."
15.6,•,"L Ferguson to A Markram, no run, 143.1 km/h short length just outside off stump."
15.5,4,"L Ferguson to A Markram, FOUR, 145.5 km/h full length just outside off stump."
15.4,•,"L Ferguson to A Markram, no run, 148.6 km/h full length on middle stump."
15.3,1,"L Ferguson to H Amla, one run, 143.7 km/h good length on off stump."
15.2,•,"L Ferguson to H Amla, no run, 143.1 km/h short length outside off stump."
15.1,•,"L Ferguson to H Amla, no run, 143.1 km/h short length just outside off stump."
14.6,•,"C de Grandhomme to A Markram, no run, 120.0 km/h good length outside off stump."
14.5,•,"C de Grandhomme to A Markram, no run, 122.0 km/h good length just outside off stump."
14.4,•,"C de Grandhomme to A Markram, no run, 120.6 km/h good length outside off stump."
14.3,•,"C de Grandhomme to A Markram, no run, 125.8 km/h full length outside off stump."
14.2,1,"C de Grandhomme to H Amla, one run, 122.7 km/h full length outside off stump."
14.1,•,"C de Grandhomme to H Amla, no run, 121.2 km/h full length outside off stump."
13.6,W,"L Ferguson to F du Plessis, WICKET!!! F du Plessis is out b Lockie Ferguson, 148.1 km/h full toss on off stump."
13.5,•,"L Ferguson to F du Plessis, no run, 148.4 km/h short length on off stump."
13.4,4,"L Ferguson to F du Plessis, FOUR, 147.6 km/h good length just outside off stump."
13.3,•,"L Ferguson to F du Plessis, no run, 147.5 km/h full length on middle stump."
13.2,3,"L Ferguson to H Amla, three runs, 147.1 km/h short length just outside off stump."
13.1,•,"L Ferguson to H Amla, no run, 146.3 km/h full length outside off stump."
12.6,4,"M Henry to F du Plessis, FOUR, 134.2 km/h full length on off stump."
12.5,•,"M Henry to F du Plessis, no run, 131.0 km/h short length on off stump."
12.4,3,"M Henry to H Amla, three runs, 132.4 km/h short length just outside off stump."
12.3,•,"M Henry to H Amla, no run, 135.9 km/h full length just outside off stump."
12.2,•,"M Henry to H Amla, no run, 135.2 km/h good length outside off stump."
12.1,1,"M Henry to F du Plessis, one run, 135.3 km/h full length outside off stump."
11.6,2,"L Ferguson to H Amla, two runs, 146.4 km/h full length just outside off stump."
11.5,•,"L Ferguson to H Amla, no run, 147.5 km/h short length just outside off stump."
11.4,1,"L Ferguson to F du Plessis, one run, 144.5 km/h full length just outside off stump."
11.3,•,"L Ferguson to F du Plessis, no run, 145.9 km/h full length just outside off stump."
11.2,•,"L Ferguson to F du Plessis, no run, 136.8 km/h full length just outside off stump."
11.1,1,"L Ferguson to H Amla, one run, 141.9 km/h full length outside off stump."
10.6,•,"M Henry to F du Plessis, no run, 135.6 km/h good length outside off stump."
10.5,•,"M Henry to F du Plessis, no run, 137.3 km/h good length on middle stump."
10.4,•,"M Henry to F du Plessis, no run, 135.8 km/h good length just outside off stump."
10.3,•,"M Henry to F du Plessis, no run, 135.5 km/h good length outside off stump."
10.2,•,"M Henry to F du Plessis, no run, 133.9 km/h good length outside off stump."
10.1,•,"M Henry to F du Plessis, no run, 136.4 km/h full length outside off stump."
9.6,•,"T Boult to H Amla, no run, 135.5 km/h good length outside off stump."
9.5,•,"T Boult to H Amla, no run, 133.9 km/h short length on off stump."
9.4,1,"T Boult to F du Plessis, one run, 135.4 km/h good length just outside off stump."
9.3,4,"T Boult to F du Plessis, FOUR, 136.8 km/h full length outside off stump."
9.2,•,"T Boult to F du Plessis, no run, 137.2 km/h full length just outside off stump."
9.1,4,"T Boult to F du Plessis, FOUR, 134.2 km/h full length just outside off stump."
8.6,•,"M Henry to H Amla, no run, 138.3 km/h good length outside off stump."
8.5,•,"M Henry to H Amla, no run, 134.0 km/h good length going down leg."
8.4,•,"M Henry to H Amla, no run, 133.4 km/h good length on off stump."
8.3,•,"M Henry to H Amla, no run, 135.1 km/h good length outside off stump."
8.2,•,"M Henry to H Amla, no run, 133.0 km/h good length outside off stump."
8.1,•,"M Henry to H Amla, no run, 137.0 km/h full length outside off stump."
7.6,1,"T Boult to H Amla, one run, 138.7 km/h good length outside off stump."
7.5,•,"T Boult to H Amla, no run, 133.8 km/h good length just outside off stump."
7.4,4,"T Boult to H Amla, FOUR, 134.3 km/h full length on off stump."
7.3,4,"T Boult to H Amla, FOUR, 136.5 km/h full length outside off stump."
7.2,•,"T Boult to H Amla, no run, 134.4 km/h good length just outside off stump."
7.1,•,"T Boult to H Amla, no run, 135.0 km/h good length outside off stump."
6.6,•,"M Henry to F du Plessis, no run, 129.5 km/h good length outside off stump."
6.5,2,"M Henry to F du Plessis, two runs, 137.5 km/h full length just outside off stump."
6.4,•,"M Henry to F du Plessis, no run, 138.3 km/h good length outside off stump."
6.3,•,"M Henry to F du Plessis, no run, 134.9 km/h good length outside off stump."
6.2,•,"M Henry to F du Plessis, no run, 132.6 km/h short length on off stump."
6.1,•,"M Henry to F du Plessis, no run, 137.2 km/h full length just outside off stump."
5.6,•,"T Boult to H Amla, no run, 139.6 km/h good length on middle stump."
5.5,•,"T Boult to H Amla, no run, 138.1 km/h good length just outside off stump."
5.4,2,"T Boult to H Amla, two runs, 136.3 km/h full toss going down leg."
5.3,•,"T Boult to H Amla, no run, 139.8 km/h good length on off stump."
5.2,•,"T Boult to H Amla, no run, 137.7 km/h full length on middle stump."
5.1,•,"T Boult to H Amla, no run, 138.3 km/h full length going down leg."
4.6,•,"M Henry to F du Plessis, no run, 128.0 km/h short length outside off stump."
4.5,•,"M Henry to F du Plessis, no run, 136.1 km/h good length outside off stump."
4.4,•,"M Henry to F du Plessis, no run, 137.3 km/h good length just outside off stump."
4.3,3,"M Henry to H Amla, three runs, 138.2 km/h full length just outside off stump."
4.2,•,"M Henry to H Amla, no run, 132.9 km/h full length outside off stump."
4.1,•,"M Henry to H Amla, no run, 135.8 km/h good length outside off stump."
3.6,•,"T Boult to F du Plessis, no run, 132.3 km/h short length outside off stump."
3.5,•,"T Boult to F du Plessis, no run, 137.6 km/h full length outside off stump."
3.4,•,"T Boult to F du Plessis, no run, 135.3 km/h good length outside off stump."
3.3,1,"T Boult to H Amla, one run, 133.1 km/h short length just outside off stump."
3.2,•,"T Boult to H Amla, no run, 137.2 km/h good length outside off stump."
3.1,2,"T Boult to H Amla, two runs, 139.9 km/h short length outside off stump."
2.6,•,"M Henry to F du Plessis, no run, 132.0 km/h short length on off stump."
2.5,•,"M Henry to F du Plessis, no run, 134.5 km/h good length on middle stump."
2.4,1,"M Henry to H Amla, one run, 138.3 km/h full length outside off stump."
2.3,•,"M Henry to H Amla, no run, 138.2 km/h full toss just outside off stump."
2.2,•,"M Henry to H Amla, no run, 129.4 km/h short length just outside off stump."
2.1,•,"M Henry to H Amla, no run, 135.2 km/h good length outside off stump."
1.6,2,"T Boult to F du Plessis, two runs, 135.8 km/h full length outside off stump."
1.5,W,"T Boult to Q de Kock, WICKET!!! Q de Kock is out b Trent Boult, 136.0 km/h full length on leg stump."
1.4,•,"T Boult to Q de Kock, no run, 133.3 km/h short length going down leg."
1.3,4,"T Boult to Q de Kock, FOUR, 130.0 km/h good length going down leg."
1.2,•,"T Boult to Q de Kock, no run, 132.9 km/h full length on leg stump."
1.1,•,"T Boult to Q de Kock, no run, 131.9 km/h full length going down leg."
0.6,•,"M Henry to H Amla, no run, 136.0 km/h good length outside off stump."
0.5,4,"M Henry to H Amla, FOUR, 131.4 km/h short length going down leg."
0.4,•,"M Henry to H Amla, no run, 133.5 km/h short length outside off stump."
0.3,1,"M Henry to Q de Kock, one run, 134.8 km/h short length on middle stump."
0.2,•,"M Henry to Q de Kock, no run, 136.3 km/h good length outside off stump."
0.1,•,"M Henry to Q de Kock, no run, 131.1 km/h short length on off stump."
