Ball,Runs,Commentary
42.6,•,"S Al Hasan to MS Dhoni, no run, 78.3 km/h good length just outside off stump."
42.5,•,"S Al Hasan to MS Dhoni, no run, 84.1 km/h good length on off stump."
42.4,1,"S Al Hasan to R Pant, one run, 91.3 km/h good length going down leg."
42.3,•,"S Al Hasan to R Pant, no run, 92.3 km/h short length on leg stump."
42.2,2,"S Al Hasan to R Pant, two runs, 90.4 km/h good length outside off stump."
42.1,•,"S Al Hasan to R Pant, no run, 87.5 km/h short length on off stump."
41.6,1,"M Rahman to R Pant, one run, 126.0 km/h short length on leg stump."
41.5,3,"M Rahman to MS Dhoni, three runs, 128.1 km/h short length on off stump."
41.4,•,"M Rahman to MS Dhoni, no run, 127.8 km/h good length just outside off stump."
41.3,1,"M Rahman to R Pant, one run, 122.0 km/h short length going down leg."
41.2,•,"M Rahman to R Pant, no run, 120.3 km/h short length just outside off stump."
41.2,1Wd,"M Rahman to R Pant, wide delivery."
41.1,4,"M Rahman to R Pant, FOUR, 125.7 km/h full length going down leg."
40.6,•,"S Al Hasan to MS Dhoni, no run, 84.4 km/h good length on middle stump."
40.5,1,"S Al Hasan to R Pant, one run, 87.6 km/h good length outside off stump."
40.4,•,"S Al Hasan to R Pant, no run, 90.2 km/h good length just outside off stump."
40.3,1,"S Al Hasan to MS Dhoni, one run, 82.4 km/h short length just outside off stump."
40.2,1,"S Al Hasan to R Pant, one run, 87.0 km/h short length just outside off stump."
40.1,1,"S Al Hasan to MS Dhoni, one run, 81.0 km/h short length outside off stump."
39.6,1,"M Saifuddin to MS Dhoni, one run, 127.1 km/h short length outside off stump."
39.5,1,"M Saifuddin to R Pant, one run, 126.7 km/h short length on off stump."
39.4,4,"M Saifuddin to R Pant, FOUR, 124.7 km/h short length outside off stump."
39.3,4,"M Saifuddin to R Pant, FOUR, 107.5 km/h short length just outside off stump."
39.2,4,"M Saifuddin to R Pant, FOUR, 124.4 km/h full length outside off stump."
39.1,•,"M Saifuddin to R Pant, no run, 123.4 km/h good length just outside off stump."
38.6,•,"M Rahman to MS Dhoni, no run, 125.6 km/h full length just outside off stump."
38.5,•,"M Rahman to MS Dhoni, no run, 128.9 km/h good length outside off stump."
38.4,W,"M Rahman to H Pandya, WICKET!!! H Pandya is out c Soumya Sarkar b Mustafizur Rahman, 127.8 km/h good length outside off stump."
38.3,•,"M Rahman to H Pandya, no run, 128.6 km/h good length outside off stump."
38.2,W,"M Rahman to V Kohli, WICKET!!! V Kohli is out c Rubel Hossain b Mustafizur Rahman, 128.4 km/h short length just outside off stump."
38.1,•,"M Rahman to V Kohli, no run, 127.9 km/h short length just outside off stump."
37.6,2,"S Sarkar to R Pant, two runs, 107.4 km/h short length just outside off stump."
37.5,•,"S Sarkar to R Pant, no run, 107.7 km/h short length going down leg."
37.4,1,"S Sarkar to V Kohli, one run, 125.3 km/h full length outside off stump."
37.3,2,"S Sarkar to V Kohli, two runs, 125.4 km/h good length on leg stump."
37.2,1,"S Sarkar to R Pant, one run, 107.5 km/h short length just outside off stump."
37.1,4,"S Sarkar to R Pant, FOUR, 125.6 km/h short length on leg stump."
36.6,1,"S Al Hasan to R Pant, one run, 89.8 km/h good length on middle stump."
36.5,•,"S Al Hasan to R Pant, no run, 78.7 km/h full length just outside off stump."
36.4,4,"S Al Hasan to R Pant, FOUR, 84.0 km/h good length going down leg."
36.3,1,"S Al Hasan to V Kohli, one run, 84.2 km/h good length on off stump."
36.2,•,"S Al Hasan to V Kohli, no run, 82.7 km/h good length just outside off stump."
36.1,4,"S Al Hasan to V Kohli, FOUR, 83.0 km/h full length on leg stump."
35.6,1,"S Sarkar to V Kohli, one run, 118.6 km/h short length on middle stump."
35.5,•,"S Sarkar to V Kohli, no run, 114.9 km/h short length going down leg."
35.4,2,"S Sarkar to V Kohli, two runs, 125.1 km/h full length on leg stump."
35.3,1,"S Sarkar to R Pant, one run, 105.3 km/h short length on off stump."
35.2,1,"S Sarkar to V Kohli, one run."
35.1,1,"S Sarkar to R Pant, one run, 106.9 km/h good length outside off stump."
34.6,1,"R Hossain to R Pant, one run, 119.6 km/h short length just outside off stump."
34.5,•,"R Hossain to R Pant, no run, 136.2 km/h short length outside off stump."
34.4,1,"R Hossain to V Kohli, one run, 133.6 km/h short length just outside off stump."
34.3,•,"R Hossain to V Kohli, no run, 135.6 km/h short length outside off stump."
34.2,4,"R Hossain to V Kohli, FOUR, 126.2 km/h full length just outside off stump."
34.1,1Lb,"R Hossain to R Pant, 1 leg bye."
33.6,1,"M Hossain to R Pant, one run, 87.8 km/h good length going down leg."
33.5,6,"M Hossain to R Pant, SIX, 87.6 km/h good length just outside off stump."
33.4,•,"M Hossain to R Pant, no run, 87.1 km/h good length on leg stump."
33.3,•,"M Hossain to R Pant, no run, 89.8 km/h short length on leg stump."
33.2,•,"M Hossain to R Pant, no run, 91.0 km/h good length just outside off stump."
33.1,•,"M Hossain to R Pant, no run, 85.6 km/h good length just outside off stump."
33.1,1Wd,"M Hossain to R Pant, wide delivery."
32.6,1,"R Hossain to R Pant, one run, 135.8 km/h short length on middle stump."
32.5,•,"R Hossain to R Pant, no run, 138.8 km/h good length outside off stump."
32.4,W,"R Hossain to KL Rahul, WICKET!!! KL Rahul is out c Mushfiqur Rahim b Rubel Hossain, 122.7 km/h good length outside off stump."
32.3,1,"R Hossain to V Kohli, one run, 137.8 km/h short length just outside off stump."
32.2,4,"R Hossain to V Kohli, FOUR, 136.9 km/h full length just outside off stump."
32.1,•,"R Hossain to V Kohli, no run, 134.3 km/h short length outside off stump."
31.6,1,"S Sarkar to V Kohli, one run, 105.8 km/h short length outside off stump."
31.5,2,"S Sarkar to V Kohli, two runs, 126.7 km/h good length on off stump."
31.4,•,"S Sarkar to V Kohli, no run, 106.5 km/h full toss on off stump."
31.3,•,"S Sarkar to V Kohli, no run, 126.1 km/h short length on off stump."
31.2,1,"S Sarkar to KL Rahul, one run, 124.1 km/h short length on middle stump."
31.1,2,"S Sarkar to KL Rahul, two runs, 124.4 km/h good length outside off stump."
30.6,•,"R Hossain to V Kohli, no run, 136.0 km/h short length outside off stump."
30.5,1,"R Hossain to KL Rahul, one run, 119.0 km/h good length just outside off stump."
30.4,1,"R Hossain to V Kohli, one run, 137.3 km/h short length just outside off stump."
30.3,•,"R Hossain to V Kohli, no run, 133.8 km/h good length on off stump."
30.2,1,"R Hossain to KL Rahul, one run, 137.9 km/h short length outside off stump."
30.1,•,"R Hossain to KL Rahul, no run, 136.0 km/h good length on off stump."
29.6,•,"S Sarkar to V Kohli, no run, 121.0 km/h good length just outside off stump."
29.5,•,"S Sarkar to V Kohli, no run, 122.5 km/h good length just outside off stump."
29.4,•,"S Sarkar to V Kohli, no run, 124.8 km/h good length on off stump."
29.3,1,"S Sarkar to KL Rahul, one run, 120.7 km/h short length on leg stump."
29.2,W,"S Sarkar to R Sharma, WICKET!!! R Sharma is out c Liton Das b Soumya Sarkar, 104.1 km/h short length outside off stump."
29.1,4,"S Sarkar to R Sharma, FOUR, 123.2 km/h good length going down leg."
28.6,1,"S Al Hasan to R Sharma, one run, 82.7 km/h good length outside off stump."
28.5,•,"S Al Hasan to R Sharma, no run, 82.5 km/h good length just outside off stump."
28.4,1,"S Al Hasan to KL Rahul, one run, 89.9 km/h good length outside off stump."
28.3,1,"S Al Hasan to R Sharma, one run, 82.6 km/h good length on off stump."
28.2,•,"S Al Hasan to R Sharma, no run, 83.3 km/h good length just outside off stump."
28.1,•,"S Al Hasan to R Sharma, no run, 84.4 km/h good length just outside off stump."
27.6,•,"S Sarkar to KL Rahul, no run, 122.4 km/h short length just outside off stump."
27.5,1,"S Sarkar to R Sharma, one run, 103.9 km/h good length outside off stump."
27.4,•,"S Sarkar to R Sharma, no run, 123.1 km/h short length just outside off stump."
27.4,1Wd,"S Sarkar to R Sharma, wide delivery."
27.3,1,"S Sarkar to KL Rahul, one run, 106.8 km/h short length outside off stump."
27.2,•,"S Sarkar to KL Rahul, no run, 119.5 km/h short length just outside off stump."
27.1,1,"S Sarkar to R Sharma, one run, 121.1 km/h good length just outside off stump."
26.6,•,"S Al Hasan to KL Rahul, no run, 84.5 km/h good length on off stump."
26.5,1,"S Al Hasan to R Sharma, one run, 86.0 km/h good length on middle stump."
26.4,1,"S Al Hasan to KL Rahul, one run, 83.0 km/h good length on leg stump."
26.3,1,"S Al Hasan to R Sharma, one run, 79.0 km/h good length just outside off stump."
26.2,1,"S Al Hasan to KL Rahul, one run, 87.1 km/h good length outside off stump."
26.1,1,"S Al Hasan to R Sharma, one run, 88.8 km/h good length outside off stump."
25.6,•,"S Sarkar to KL Rahul, no run, 119.5 km/h short length on leg stump."
25.5,•,"S Sarkar to KL Rahul, no run, 119.4 km/h short length on middle stump."
25.4,1,"S Sarkar to R Sharma, one run, 122.0 km/h good length on middle stump."
25.3,•,"S Sarkar to R Sharma, no run, 117.3 km/h short length just outside off stump."
25.2,1,"S Sarkar to KL Rahul, one run, 122.5 km/h short length on middle stump."
25.1,•,"S Sarkar to KL Rahul, no run, 118.6 km/h short length just outside off stump."
24.6,1,"R Hossain to KL Rahul, one run, 134.3 km/h short length just outside off stump."
24.5,2,"R Hossain to KL Rahul, two runs, 136.0 km/h short length outside off stump."
24.4,•,"R Hossain to KL Rahul, no run, 116.2 km/h short length just outside off stump."
24.3,•,"R Hossain to KL Rahul, no run, 131.1 km/h short length just outside off stump."
24.2,1,"R Hossain to R Sharma, one run, 133.0 km/h good length outside off stump."
24.1,•,"R Hossain to R Sharma, no run, 134.4 km/h good length just outside off stump."
23.6,1,"M Rahman to R Sharma, one run, 126.2 km/h good length just outside off stump."
23.5,2,"M Rahman to R Sharma, two runs, 124.1 km/h short length on off stump."
23.4,•,"M Rahman to R Sharma, no run, 125.0 km/h good length on off stump."
23.3,1,"M Rahman to KL Rahul, one run, 126.2 km/h short length on off stump."
23.2,1,"M Rahman to R Sharma, one run, 130.7 km/h good length on middle stump."
23.1,6,"M Rahman to R Sharma, SIX, 129.2 km/h full length on middle stump."
22.6,1,"R Hossain to R Sharma, one run, 139.5 km/h short length just outside off stump."
22.5,1,"R Hossain to KL Rahul, one run, 121.0 km/h good length outside off stump."
22.4,•,"R Hossain to KL Rahul, no run, 122.5 km/h short length outside off stump."
22.3,1,"R Hossain to R Sharma, one run, 140.2 km/h good length just outside off stump."
22.2,4,"R Hossain to R Sharma, FOUR, 137.3 km/h short length outside off stump."
22.1,1,"R Hossain to KL Rahul, one run, 137.3 km/h short length on middle stump."
21.6,4,"M Hossain to R Sharma, FOUR, 91.3 km/h full toss on middle stump."
21.5,•,"M Hossain to R Sharma, no run, 96.3 km/h full length on middle stump."
21.4,1,"M Hossain to KL Rahul, one run, 81.1 km/h good length just outside off stump."
21.3,1,"M Hossain to R Sharma, one run, 90.5 km/h short length on off stump."
21.2,6,"M Hossain to R Sharma, SIX, 94.4 km/h good length on off stump."
21.1,1,"M Hossain to KL Rahul, one run, 81.4 km/h good length going down leg."
20.6,1,"R Hossain to KL Rahul, one run, 137.4 km/h good length just outside off stump."
20.5,1,"R Hossain to R Sharma, one run, 119.3 km/h good length just outside off stump."
20.4,•,"R Hossain to R Sharma, no run, 137.4 km/h full length on middle stump."
20.3,2,"R Hossain to R Sharma, two runs, 131.6 km/h short length outside off stump."
20.2,•,"R Hossain to R Sharma, no run, 137.5 km/h good length just outside off stump."
20.1,•,"R Hossain to R Sharma, no run, 136.2 km/h good length outside off stump."
19.6,•,"M Hossain to KL Rahul, no run, 89.0 km/h short length going down leg."
19.5,1,"M Hossain to R Sharma, one run."
19.4,1,"M Hossain to KL Rahul, one run, 88.7 km/h full length just outside off stump."
19.3,1,"M Hossain to R Sharma, one run, 90.0 km/h short length on middle stump."
19.2,1,"M Hossain to KL Rahul, one run, 88.0 km/h good length on leg stump."
19.1,1,"M Hossain to R Sharma, one run, 89.6 km/h short length going down leg."
18.6,4,"R Hossain to KL Rahul, FOUR, 134.0 km/h full length just outside off stump."
18.5,1,"R Hossain to R Sharma, one run, 136.9 km/h good length on middle stump."
18.4,1,"R Hossain to KL Rahul, one run, 123.0 km/h good length going down leg."
18.3,•,"R Hossain to KL Rahul, no run, 134.0 km/h full length just outside off stump."
18.2,2,"R Hossain to KL Rahul, two runs, 136.4 km/h good length on leg stump."
18.1,4,"R Hossain to KL Rahul, FOUR, 133.5 km/h full length just outside off stump."
17.6,1,"M Hossain to KL Rahul, one run, 87.9 km/h good length just outside off stump."
17.5,1,"M Hossain to R Sharma, one run, 94.5 km/h good length going down leg."
17.4,1,"M Hossain to KL Rahul, one run, 82.8 km/h full length on middle stump."
17.3,1,"M Hossain to R Sharma, one run, 86.4 km/h short length on middle stump."
17.2,2,"M Hossain to R Sharma, two runs, 85.1 km/h good length going down leg."
17.1,•,"M Hossain to R Sharma, no run, 91.4 km/h short length on middle stump."
16.6,1,"S Al Hasan to R Sharma, one run, 83.9 km/h good length just outside off stump."
16.5,•,"S Al Hasan to R Sharma, no run, 83.3 km/h good length just outside off stump."
16.4,1,"S Al Hasan to KL Rahul, one run, 86.6 km/h full length outside off stump."
16.3,•,"S Al Hasan to KL Rahul, no run, 80.0 km/h good length outside off stump."
16.2,•,"S Al Hasan to KL Rahul, no run, 81.8 km/h good length just outside off stump."
16.1,•,"S Al Hasan to KL Rahul, no run, 83.7 km/h good length on off stump."
15.6,•,"M Mortaza to R Sharma, no run, 125.5 km/h good length just outside off stump."
15.5,3,"M Mortaza to KL Rahul, three runs, 124.3 km/h short length going down leg."
15.4,6,"M Mortaza to KL Rahul, SIX, 127.0 km/h short length just outside off stump."
15.3,•,"M Mortaza to KL Rahul, no run, 126.3 km/h good length on off stump."
15.2,•,"M Mortaza to KL Rahul, no run, 123.9 km/h short length on off stump."
15.1,1,"M Mortaza to R Sharma, one run, 118.7 km/h good length going down leg."
14.6,1,"S Al Hasan to R Sharma, one run, 85.2 km/h good length just outside off stump."
14.5,1,"S Al Hasan to KL Rahul, one run, 81.1 km/h short length outside off stump."
14.4,1,"S Al Hasan to R Sharma, one run, 85.2 km/h good length outside off stump."
14.3,•,"S Al Hasan to R Sharma, no run, 84.4 km/h good length on off stump."
14.2,6,"S Al Hasan to R Sharma, SIX, 87.0 km/h short length on off stump."
14.1,•,"S Al Hasan to R Sharma, no run, 77.7 km/h good length outside off stump."
13.6,•,"M Mortaza to KL Rahul, no run, 127.4 km/h short length on off stump."
13.5,1,"M Mortaza to R Sharma, one run, 115.9 km/h short length on off stump."
13.4,2,"M Mortaza to R Sharma, two runs, 126.4 km/h short length on off stump."
13.3,1,"M Mortaza to KL Rahul, one run, 127.2 km/h short length just outside off stump."
13.2,•,"M Mortaza to KL Rahul, no run, 125.0 km/h short length going down leg."
13.1,•,"M Mortaza to KL Rahul, no run, 128.2 km/h short length on middle stump."
12.6,•,"S Al Hasan to R Sharma, no run, 85.4 km/h good length on middle stump."
12.5,•,"S Al Hasan to R Sharma, no run, 81.3 km/h good length outside off stump."
12.4,•,"S Al Hasan to R Sharma, no run, 82.0 km/h good length just outside off stump."
12.3,•,"S Al Hasan to R Sharma, no run, 84.1 km/h good length just outside off stump."
12.2,1,"S Al Hasan to KL Rahul, one run, 81.0 km/h short length outside off stump."
12.1,•,"S Al Hasan to KL Rahul, no run, 83.5 km/h good length just outside off stump."
11.6,1,"M Mortaza to KL Rahul, one run, 120.1 km/h short length on middle stump."
11.5,•,"M Mortaza to KL Rahul, no run, 116.7 km/h full length just outside off stump."
11.4,•,"M Mortaza to KL Rahul, no run, 128.7 km/h short length on middle stump."
11.3,•,"M Mortaza to KL Rahul, no run, 125.4 km/h short length on middle stump."
11.2,•,"M Mortaza to KL Rahul, no run, 128.3 km/h short length on off stump."
11.1,1,"M Mortaza to R Sharma, one run, 128.9 km/h full length just outside off stump."
10.6,•,"S Al Hasan to KL Rahul, no run, 81.4 km/h good length just outside off stump."
10.6,1Wd,"S Al Hasan to KL Rahul, wide delivery."
10.5,1,"S Al Hasan to R Sharma, one run, 81.8 km/h short length on middle stump."
10.4,•,"S Al Hasan to R Sharma, no run, 79.9 km/h good length just outside off stump."
10.3,•,"S Al Hasan to R Sharma, no run, 79.7 km/h good length outside off stump."
10.2,•,"S Al Hasan to R Sharma, no run, 82.7 km/h good length outside off stump."
10.1,•,"S Al Hasan to R Sharma, no run, 79.2 km/h good length outside off stump."
9.6,•,"M Mortaza to KL Rahul, no run, 124.8 km/h full length just outside off stump."
9.5,1,"M Mortaza to R Sharma, one run, 114.3 km/h short length going down leg."
9.4,4,"M Mortaza to R Sharma, FOUR, 128.0 km/h good length outside off stump."
9.3,1,"M Mortaza to KL Rahul, one run, 126.2 km/h good length on middle stump."
9.2,•,"M Mortaza to KL Rahul, no run, 125.8 km/h good length just outside off stump."
9.1,4,"M Mortaza to KL Rahul, FOUR, 122.2 km/h full length outside off stump."
8.6,1,"M Rahman to KL Rahul, one run, 122.0 km/h good length just outside off stump."
8.5,1,"M Rahman to R Sharma, one run, 123.8 km/h short length on off stump."
8.4,•,"M Rahman to R Sharma, no run, 131.5 km/h short length on middle stump."
8.3,•,"M Rahman to R Sharma, no run, 129.1 km/h good length on middle stump."
8.2,4,"M Rahman to R Sharma, FOUR, 140.7 km/h full length outside off stump."
8.2,5Nb,"M Rahman to R Sharma, 5 runs, no-ball."
8.1,1,"M Rahman to KL Rahul, one run, 126.5 km/h full length on off stump."
7.6,1,"M Saifuddin to KL Rahul, one run, 125.6 km/h full length going down leg."
7.5,•,"M Saifuddin to KL Rahul, no run, 124.5 km/h short length on middle stump."
7.4,4,"M Saifuddin to KL Rahul, FOUR, 124.1 km/h good length outside off stump."
7.3,4,"M Saifuddin to KL Rahul, FOUR, 125.6 km/h full length going down leg."
7.2,1,"M Saifuddin to R Sharma, one run, 125.6 km/h good length outside off stump."
7.1,1,"M Saifuddin to KL Rahul, one run, 126.2 km/h short length going down leg."
6.6,•,"M Rahman to R Sharma, no run, 124.7 km/h good length just outside off stump."
6.5,1,"M Rahman to KL Rahul, one run, 130.9 km/h full length on middle stump."
6.4,•,"M Rahman to KL Rahul, no run, 132.8 km/h good length just outside off stump."
6.3,1,"M Rahman to R Sharma, one run, 130.7 km/h good length on middle stump."
6.2,•,"M Rahman to R Sharma, no run, 127.7 km/h short length just outside off stump."
6.1,4,"M Rahman to R Sharma, FOUR, 137.8 km/h full length outside off stump."
5.6,•,"M Saifuddin to KL Rahul, no run, 129.0 km/h full length just outside off stump."
5.5,2,"M Saifuddin to KL Rahul, two runs, 129.3 km/h good length going down leg."
5.4,1,"M Saifuddin to R Sharma, one run, 128.9 km/h good length on leg stump."
5.3,6,"M Saifuddin to R Sharma, SIX, 129.6 km/h full length outside off stump."
5.2,•,"M Saifuddin to R Sharma, no run, 127.1 km/h full length just outside off stump."
5.1,•,"M Saifuddin to R Sharma, no run, 128.5 km/h full length outside off stump."
4.6,1,"M Rahman to R Sharma, one run, 128.7 km/h short length just outside off stump."
4.5,1Lb,"M Rahman to KL Rahul, 1 leg bye."
4.4,1,"M Rahman to R Sharma, one run, 135.4 km/h short length just outside off stump."
4.3,•,"M Rahman to R Sharma, no run, 128.7 km/h good length outside off stump."
4.2,•,"M Rahman to R Sharma, no run, 138.3 km/h short length just outside off stump."
4.1,•,"M Rahman to R Sharma, no run, 139.6 km/h full length just outside off stump."
3.6,•,"M Saifuddin to KL Rahul, no run, 128.4 km/h good length on middle stump."
3.5,4,"M Saifuddin to KL Rahul, FOUR, 127.0 km/h short length going down leg."
3.4,•,"M Saifuddin to KL Rahul, no run, 127.3 km/h good length outside off stump."
3.3,•,"M Saifuddin to KL Rahul, no run, 128.8 km/h short length just outside off stump."
3.2,•,"M Saifuddin to KL Rahul, no run, 129.0 km/h short length outside off stump."
3.1,•,"M Saifuddin to KL Rahul, no run, 131.5 km/h good length outside off stump."
2.6,1,"M Rahman to KL Rahul, one run, 134.1 km/h short length outside off stump."
2.5,1,"M Rahman to R Sharma, one run, 126.7 km/h short length on middle stump."
2.4,•,"M Rahman to R Sharma, no run, 128.9 km/h short length just outside off stump."
2.3,•,"M Rahman to R Sharma, no run, 135.9 km/h short length outside off stump."
2.2,•,"M Rahman to R Sharma, no run, 135.3 km/h short length just outside off stump."
2.1,1,"M Rahman to KL Rahul, one run, 129.9 km/h short length outside off stump."
1.6,1,"M Saifuddin to KL Rahul, one run, 125.9 km/h full length on leg stump."
1.5,•,"M Saifuddin to KL Rahul, no run, 129.5 km/h short length just outside off stump."
1.4,•,"M Saifuddin to KL Rahul, no run, 121.4 km/h full length just outside off stump."
1.3,•,"M Saifuddin to KL Rahul, no run, 128.7 km/h good length outside off stump."
1.2,•,"M Saifuddin to KL Rahul, no run, 127.7 km/h good length just outside off stump."
1.1,•,"M Saifuddin to KL Rahul, no run, 127.3 km/h good length just outside off stump."
0.6,2,"M Mortaza to R Sharma, two runs, 115.5 km/h good length on off stump."
0.5,•,"M Mortaza to R Sharma, no run, 131.8 km/h short length just outside off stump."
0.4,6,"M Mortaza to R Sharma, SIX, 130.2 km/h short length on middle stump."
0.3,•,"M Mortaza to R Sharma, no run, 125.5 km/h short length outside off stump."
0.3,1Wd,"M Mortaza to R Sharma, wide delivery."
0.2,1,"M Mortaza to KL Rahul, one run, 125.1 km/h short length on middle stump."
0.1,•,"M Mortaza to KL Rahul, no run, 122.7 km/h good length on off stump."
