Ball,Runs,Commentary
44.3,2,"Soumya Sarkar to G Maxwell, two runs, 116.3 km/h short length on middle stump."
44.2,W,"Soumya Sarkar to D Warner, WICKET!!! D Warner is out c Rubel Hossain b Soumya Sarkar, 114.6 km/h short length just outside off stump."
44.1,4,"Soumya Sarkar to D Warner, FOUR, 122.6 km/h full toss outside off stump."
43.6,1,"R Hossain to D Warner, one run, 137.1 km/h full length going down leg."
43.5,2,"R Hossain to D Warner, two runs, 136.1 km/h full toss going down leg."
43.4,4,"R Hossain to D Warner, FOUR, 135.0 km/h short length going down leg."
43.3,4,"R Hossain to D Warner, FOUR, 139.5 km/h full length on middle stump."
43.2,1,"R Hossain to U Khawaja, one run, 140.0 km/h full toss on off stump."
43.1,1Lb,"R Hossain to D Warner, 1 leg bye."
42.6,1,"M Mortaza to D Warner, one run, 126.2 km/h full toss going down leg."
42.5,1,"M Mortaza to U Khawaja, one run, 131.2 km/h good length just outside off stump."
42.4,4,"M Mortaza to U Khawaja, FOUR, 116.7 km/h good length outside off stump."
42.3,1,"M Mortaza to D Warner, one run, 126.2 km/h full length going down leg."
42.2,6,"M Mortaza to D Warner, SIX, 128.0 km/h full toss going down leg."
42.1,1,"M Mortaza to U Khawaja, one run, 122.8 km/h full toss on middle stump."
41.6,1,"M Rahman to U Khawaja, one run, 136.9 km/h full toss on middle stump."
41.5,4,"M Rahman to U Khawaja, FOUR, 137.6 km/h short length on middle stump."
41.4,4,"M Rahman to U Khawaja, FOUR, 134.4 km/h full toss on leg stump."
41.3,2,"M Rahman to U Khawaja, two runs, 131.9 km/h full toss on middle stump."
41.2,4,"M Rahman to U Khawaja, FOUR, 123.4 km/h short length outside off stump."
41.1,4,"M Rahman to U Khawaja, FOUR, 137.3 km/h full toss just outside off stump."
40.6,6,"S Al Hasan to D Warner, SIX, 79.7 km/h short length going down leg."
40.5,•,"S Al Hasan to D Warner, no run, 74.7 km/h short length going down leg."
40.4,4,"S Al Hasan to D Warner, FOUR, 90.2 km/h good length outside off stump."
40.3,1,"S Al Hasan to U Khawaja, one run, 73.1 km/h short length going down leg."
40.2,2,"S Al Hasan to U Khawaja, two runs."
40.1,•,"S Al Hasan to U Khawaja, no run, 71.7 km/h good length going down leg."
39.6,1,"R Hossain to U Khawaja, one run, 124.9 km/h short length just outside off stump."
39.5,1,"R Hossain to D Warner, one run, 140.8 km/h good length on leg stump."
39.4,1,"R Hossain to U Khawaja, one run, 124.9 km/h good length on off stump."
39.3,1,"R Hossain to D Warner, one run, 139.4 km/h short length going down leg."
39.2,2,"R Hossain to D Warner, two runs, 139.0 km/h good length going down leg."
39.1,6,"R Hossain to D Warner, SIX, 125.7 km/h full length on middle stump."
39.1,1Wd,"R Hossain to D Warner, wide delivery."
38.6,2,"M Rahman to U Khawaja, two runs."
38.5,•,"M Rahman to U Khawaja, no run, 124.1 km/h short length going down leg."
38.4,•,"M Rahman to U Khawaja, no run, 134.8 km/h full length going down leg."
38.3,1B,"M Rahman to D Warner, 1 bye."
38.2,4,"M Rahman to D Warner, FOUR, 124.3 km/h short length on middle stump."
38.1,•,"M Rahman to D Warner, no run, 134.6 km/h good length going down leg."
37.6,1,"R Hossain to D Warner, one run, 138.5 km/h short length going down leg."
37.5,1,"R Hossain to U Khawaja, one run, 125.7 km/h short length just outside off stump."
37.4,4,"R Hossain to U Khawaja, FOUR, 137.7 km/h short length on off stump."
37.3,1,"R Hossain to D Warner, one run, 141.1 km/h short length on leg stump."
37.2,4,"R Hossain to D Warner, FOUR, 139.7 km/h short length on middle stump."
37.1,1,"R Hossain to U Khawaja, one run, 137.6 km/h short length just outside off stump."
36.6,2,"M Rahman to D Warner, two runs, 122.3 km/h short length on middle stump."
36.5,1,"M Rahman to U Khawaja, one run."
36.4,1Lb,"M Rahman to D Warner, 1 leg bye."
36.3,1,"M Rahman to U Khawaja, one run, 121.3 km/h full length outside off stump."
36.2,•,"M Rahman to U Khawaja, no run, 133.2 km/h good length just outside off stump."
36.1,1,"M Rahman to D Warner, one run, 123.3 km/h good length outside off stump."
35.6,1,"R Hossain to D Warner, one run, 137.8 km/h good length on off stump."
35.5,•,"R Hossain to D Warner, no run, 138.4 km/h short length on middle stump."
35.4,•,"R Hossain to D Warner, no run, 136.6 km/h good length on middle stump."
35.3,1,"R Hossain to U Khawaja, one run, 137.6 km/h short length on off stump."
35.2,1,"R Hossain to D Warner, one run, 135.6 km/h short length just outside off stump."
35.1,1,"R Hossain to U Khawaja, one run, 135.8 km/h good length on middle stump."
34.6,1,"M Mortaza to U Khawaja, one run, 113.0 km/h good length on middle stump."
34.5,4,"M Mortaza to U Khawaja, FOUR, 115.1 km/h short length just outside off stump."
34.4,1,"M Mortaza to D Warner, one run, 124.3 km/h full length on off stump."
34.3,4,"M Mortaza to D Warner, FOUR, 112.9 km/h short length just outside off stump."
34.2,•,"M Mortaza to D Warner, no run, 112.6 km/h short length just outside off stump."
34.1,1,"M Mortaza to U Khawaja, one run, 121.5 km/h good length going down leg."
33.6,1,"M Hasan to U Khawaja, one run, 84.5 km/h good length just outside off stump."
33.5,1,"M Hasan to D Warner, one run, 87.5 km/h short length on off stump."
33.4,1,"M Hasan to U Khawaja, one run, 89.5 km/h good length going down leg."
33.3,1,"M Hasan to D Warner, one run, 85.3 km/h good length on middle stump."
33.2,1,"M Hasan to U Khawaja, one run, 90.7 km/h good length going down leg."
33.1,2,"M Hasan to U Khawaja, two runs, 88.7 km/h good length just outside off stump."
32.6,1,"S Al Hasan to U Khawaja, one run, 87.7 km/h short length going down leg."
32.5,1,"S Al Hasan to D Warner, one run, 86.9 km/h good length on middle stump."
32.4,•,"S Al Hasan to D Warner, no run, 87.8 km/h good length on middle stump."
32.3,1,"S Al Hasan to U Khawaja, one run, 83.6 km/h full length on off stump."
32.2,1,"S Al Hasan to D Warner, one run, 87.9 km/h good length on leg stump."
32.1,•,"S Al Hasan to D Warner, no run, 84.4 km/h good length on leg stump."
31.6,•,"M Hasan to U Khawaja, no run, 83.5 km/h good length on off stump."
31.5,3,"M Hasan to D Warner, three runs, 82.8 km/h good length on middle stump."
31.4,1,"M Hasan to U Khawaja, one run, 87.4 km/h good length on middle stump."
31.3,1,"M Hasan to D Warner, one run, 92.2 km/h good length on middle stump."
31.2,•,"M Hasan to D Warner, no run, 88.3 km/h full length on middle stump."
31.1,4,"M Hasan to D Warner, FOUR, 84.9 km/h short length just outside off stump."
30.6,4,"S Al Hasan to U Khawaja, FOUR, 89.0 km/h full length going down leg."
30.5,1,"S Al Hasan to D Warner, one run, 90.9 km/h good length going down leg."
30.4,1,"S Al Hasan to U Khawaja, one run, 85.9 km/h good length on off stump."
30.3,2,"S Al Hasan to U Khawaja, two runs, 88.4 km/h short length on middle stump."
30.2,•,"S Al Hasan to U Khawaja, no run, 85.5 km/h good length outside off stump."
30.1,1,"S Al Hasan to D Warner, one run, 84.9 km/h short length going down leg."
29.6,•,"M Hasan to U Khawaja, no run, 84.6 km/h good length on off stump."
29.5,•,"M Hasan to U Khawaja, no run, 87.5 km/h good length on off stump."
29.4,•,"M Hasan to U Khawaja, no run, 85.5 km/h good length on middle stump."
29.3,1,"M Hasan to D Warner, one run, 86.8 km/h good length on leg stump."
29.2,1,"M Hasan to U Khawaja, one run, 83.2 km/h good length just outside off stump."
29.1,1,"M Hasan to D Warner, one run, 90.0 km/h good length on leg stump."
28.6,1,"Soumya Sarkar to D Warner, one run, 109.0 km/h short length going down leg."
28.5,4,"Soumya Sarkar to D Warner, FOUR, 123.8 km/h short length just outside off stump."
28.4,1,"Soumya Sarkar to U Khawaja, one run, 108.0 km/h good length just outside off stump."
28.3,1,"Soumya Sarkar to D Warner, one run, 126.8 km/h good length on leg stump."
28.2,4,"Soumya Sarkar to D Warner, FOUR, 122.9 km/h full length just outside off stump."
28.1,1,"Soumya Sarkar to U Khawaja, one run, 124.4 km/h good length outside off stump."
27.6,•,"M Hasan to D Warner, no run, 89.0 km/h good length going down leg."
27.5,1,"M Hasan to U Khawaja, one run, 83.6 km/h good length going down leg."
27.4,1,"M Hasan to D Warner, one run, 87.2 km/h good length going down leg."
27.3,1,"M Hasan to U Khawaja, one run, 91.1 km/h good length on leg stump."
27.2,1,"M Hasan to D Warner, one run, 91.7 km/h full length just outside off stump."
27.1,•,"M Hasan to D Warner, no run, 95.2 km/h good length going down leg."
26.6,1,"Soumya Sarkar to D Warner, one run, 104.1 km/h short length on middle stump."
26.5,1,"Soumya Sarkar to U Khawaja, one run, 106.2 km/h short length just outside off stump."
26.4,•,"Soumya Sarkar to U Khawaja, no run, 108.8 km/h short length on middle stump."
26.3,1,"Soumya Sarkar to D Warner, one run, 124.3 km/h good length on middle stump."
26.2,1,"Soumya Sarkar to U Khawaja, one run, 105.9 km/h short length on middle stump."
26.1,1,"Soumya Sarkar to D Warner, one run, 107.4 km/h short length on middle stump."
25.6,1,"M Hasan to D Warner, one run, 89.9 km/h good length on middle stump."
25.5,1,"M Hasan to U Khawaja, one run, 93.2 km/h good length on middle stump."
25.4,1,"M Hasan to D Warner, one run, 89.2 km/h short length on middle stump."
25.3,1,"M Hasan to U Khawaja, one run, 86.4 km/h full length going down leg."
25.2,1,"M Hasan to D Warner, one run, 86.9 km/h good length on middle stump."
25.1,•,"M Hasan to D Warner, no run, 90.9 km/h short length on middle stump."
24.6,•,"Soumya Sarkar to U Khawaja, no run, 126.3 km/h good length just outside off stump."
24.5,4,"Soumya Sarkar to U Khawaja, FOUR, 124.1 km/h short length on off stump."
24.4,2,"Soumya Sarkar to U Khawaja, two runs, 126.1 km/h good length outside off stump."
24.3,1,"Soumya Sarkar to D Warner, one run, 123.9 km/h short length on off stump."
24.2,•,"Soumya Sarkar to D Warner, no run, 126.6 km/h short length on middle stump."
24.1,•,"Soumya Sarkar to D Warner, no run, 126.8 km/h good length outside off stump."
23.6,1,"M Hasan to D Warner, one run, 85.0 km/h good length just outside off stump."
23.5,1,"M Hasan to U Khawaja, one run, 86.9 km/h good length going down leg."
23.4,2,"M Hasan to U Khawaja, two runs, 90.5 km/h good length on middle stump."
23.3,•,"M Hasan to U Khawaja, no run, 101.0 km/h good length on middle stump."
23.2,1,"M Hasan to D Warner, one run, 88.2 km/h good length on leg stump."
23.1,2,"M Hasan to D Warner, two runs, 89.9 km/h good length just outside off stump."
22.6,1,"Soumya Sarkar to D Warner, one run, 108.7 km/h short length outside off stump."
22.5,1Lb,"Soumya Sarkar to U Khawaja, 1 leg bye."
22.4,•,"Soumya Sarkar to U Khawaja, no run, 124.8 km/h good length just outside off stump."
22.3,•,"Soumya Sarkar to U Khawaja, no run, 124.3 km/h good length outside off stump."
22.2,•,"Soumya Sarkar to U Khawaja, no run, 126.5 km/h good length outside off stump."
22.1,•,"Soumya Sarkar to U Khawaja, no run, 127.8 km/h good length just outside off stump."
21.6,•,"M Hasan to D Warner, no run, 85.9 km/h good length just outside off stump."
21.5,•,"M Hasan to D Warner, no run, 88.7 km/h good length going down leg."
21.4,•,"M Hasan to D Warner, no run, 87.5 km/h full length on leg stump."
21.3,1,"M Hasan to U Khawaja, one run, 86.0 km/h short length on middle stump."
21.2,•,"M Hasan to U Khawaja, no run, 86.6 km/h good length going down leg."
21.1,1,"M Hasan to D Warner, one run, 88.5 km/h good length on leg stump."
20.6,•,"Soumya Sarkar to U Khawaja, no run, 127.0 km/h good length outside off stump."
20.5,W,"Soumya Sarkar to A Finch, WICKET!!! A Finch is out c Rubel Hossain b Soumya Sarkar, 121.4 km/h short length just outside off stump."
20.4,1,"Soumya Sarkar to D Warner, one run, 122.9 km/h full length outside off stump."
20.3,2,"Soumya Sarkar to D Warner, two runs, 105.4 km/h good length just outside off stump."
20.2,1,"Soumya Sarkar to A Finch, one run, 120.2 km/h good length on middle stump."
20.1,•,"Soumya Sarkar to A Finch, no run."
19.6,•,"M Hasan to D Warner, no run, 83.7 km/h good length on leg stump."
19.5,1,"M Hasan to A Finch, one run, 88.1 km/h good length on off stump."
19.4,4,"M Hasan to A Finch, FOUR, 100.3 km/h full toss going down leg."
19.3,•,"M Hasan to A Finch, no run, 100.3 km/h full length on leg stump."
19.2,2,"M Hasan to A Finch, two runs, 101.0 km/h good length on leg stump."
19.1,•,"M Hasan to A Finch, no run, 99.5 km/h good length just outside off stump."
18.6,2,"R Hossain to D Warner, two runs, 131.6 km/h good length just outside off stump."
18.5,•,"R Hossain to D Warner, no run, 138.6 km/h short length on leg stump."
18.5,1Wd,"R Hossain to D Warner, wide delivery."
18.5,1Wd,"R Hossain to D Warner, wide delivery."
18.4,1,"R Hossain to A Finch, one run, 138.2 km/h short length just outside off stump."
18.3,1,"R Hossain to D Warner, one run, 124.3 km/h short length on leg stump."
18.2,•,"R Hossain to D Warner, no run, 136.5 km/h good length just outside off stump."
18.1,•,"R Hossain to D Warner, no run, 138.2 km/h short length going down leg."
17.6,1,"M Hasan to D Warner, one run, 89.0 km/h short length on off stump."
17.5,•,"M Hasan to D Warner, no run, 91.0 km/h good length on middle stump."
17.4,1,"M Hasan to A Finch, one run, 91.5 km/h short length on middle stump."
17.3,1,"M Hasan to D Warner, one run, 91.1 km/h short length going down leg."
17.2,•,"M Hasan to D Warner, no run, 94.6 km/h good length on middle stump."
17.1,•,"M Hasan to D Warner, no run, 87.8 km/h good length going down leg."
16.6,•,"R Hossain to A Finch, no run, 134.1 km/h full length on middle stump."
16.5,1,"R Hossain to D Warner, one run, 131.2 km/h full toss going down leg."
16.4,•,"R Hossain to D Warner, no run, 135.8 km/h short length on middle stump."
16.3,2,"R Hossain to D Warner, two runs, 139.4 km/h short length on leg stump."
16.2,•,"R Hossain to D Warner, no run, 139.4 km/h short length just outside off stump."
16.1,•,"R Hossain to D Warner, no run, 138.3 km/h full length just outside off stump."
15.6,•,"M Hasan to A Finch, no run, 98.9 km/h good length just outside off stump."
15.5,4,"M Hasan to A Finch, FOUR, 86.6 km/h good length just outside off stump."
15.4,6,"M Hasan to A Finch, SIX, 87.8 km/h good length going down leg."
15.3,•,"M Hasan to A Finch, no run, 90.7 km/h good length on off stump."
15.2,•,"M Hasan to A Finch, no run, 88.7 km/h good length on off stump."
15.1,1,"M Hasan to D Warner, one run, 88.6 km/h good length going down leg."
15.1,1Wd,"M Hasan to D Warner, wide delivery."
14.6,1,"R Hossain to D Warner, one run, 135.8 km/h short length going down leg."
14.5,•,"R Hossain to D Warner, no run, 134.6 km/h good length on middle stump."
14.4,1,"R Hossain to A Finch, one run, 136.4 km/h short length on middle stump."
14.3,•,"R Hossain to A Finch, no run, 134.0 km/h full length on middle stump."
14.2,1,"R Hossain to D Warner, one run, 127.8 km/h short length just outside off stump."
14.1,•,"R Hossain to D Warner, no run, 140.8 km/h good length on leg stump."
13.6,1,"S Al Hasan to D Warner, one run, 90.5 km/h good length going down leg."
13.5,•,"S Al Hasan to D Warner, no run."
13.4,•,"S Al Hasan to D Warner, no run, 89.6 km/h good length on middle stump."
13.3,•,"S Al Hasan to D Warner, no run, 81.7 km/h good length on off stump."
13.2,6,"S Al Hasan to D Warner, SIX, 78.2 km/h good length on middle stump."
13.1,4,"S Al Hasan to D Warner, FOUR, 78.4 km/h full length just outside off stump."
12.6,1,"R Hossain to D Warner, one run, 136.4 km/h full length outside off stump."
12.5,•,"R Hossain to D Warner, no run, 138.1 km/h good length outside off stump."
12.4,2,"R Hossain to D Warner, two runs, 135.9 km/h short length on middle stump."
12.3,1,"R Hossain to A Finch, one run, 135.7 km/h good length just outside off stump."
12.2,1,"R Hossain to D Warner, one run, 134.6 km/h short length just outside off stump."
12.1,•,"R Hossain to D Warner, no run, 134.5 km/h short length just outside off stump."
11.6,1,"S Al Hasan to D Warner, one run, 84.9 km/h good length going down leg."
11.5,1,"S Al Hasan to A Finch, one run, 79.6 km/h short length just outside off stump."
11.4,3,"S Al Hasan to D Warner, three runs, 87.9 km/h short length just outside off stump."
11.3,1,"S Al Hasan to A Finch, one run, 76.3 km/h good length on leg stump."
11.2,1,"S Al Hasan to D Warner, one run, 83.2 km/h good length on leg stump."
11.1,•,"S Al Hasan to D Warner, no run, 84.6 km/h good length on middle stump."
10.6,4,"M Mortaza to A Finch, FOUR, 114.5 km/h short length going down leg."
10.5,•,"M Mortaza to A Finch, no run, 126.2 km/h good length just outside off stump."
10.4,1,"M Mortaza to D Warner, one run, 119.5 km/h short length on middle stump."
10.3,•,"M Mortaza to D Warner, no run, 126.3 km/h good length on off stump."
10.2,1,"M Mortaza to A Finch, one run, 114.5 km/h short length going down leg."
10.1,1,"M Mortaza to D Warner, one run, 124.1 km/h short length just outside off stump."
9.6,•,"S Al Hasan to A Finch, no run, 83.3 km/h good length on middle stump."
9.5,1,"S Al Hasan to D Warner, one run, 86.7 km/h full length on middle stump."
9.4,1,"S Al Hasan to A Finch, one run, 86.0 km/h short length on off stump."
9.3,4,"S Al Hasan to A Finch, FOUR, 79.0 km/h full length on leg stump."
9.2,•,"S Al Hasan to A Finch, no run, 84.4 km/h good length on off stump."
9.1,•,"S Al Hasan to A Finch, no run, 88.8 km/h good length just outside off stump."
8.6,1,"M Mortaza to A Finch, one run, 113.6 km/h full length just outside off stump."
8.5,•,"M Mortaza to A Finch, no run, 115.4 km/h good length just outside off stump."
8.4,•,"M Mortaza to A Finch, no run, 115.0 km/h good length just outside off stump."
8.3,•,"M Mortaza to A Finch, no run, 114.6 km/h good length on off stump."
8.2,•,"M Mortaza to A Finch, no run, 116.1 km/h short length on middle stump."
8.1,2,"M Mortaza to A Finch, two runs, 109.3 km/h good length outside off stump."
7.6,•,"M Rahman to D Warner, no run, 131.4 km/h short length on middle stump."
7.5,•,"M Rahman to D Warner, no run, 125.8 km/h full length on middle stump."
7.4,6,"M Rahman to D Warner, SIX, 133.9 km/h short length on middle stump."
7.3,1,"M Rahman to A Finch, one run, 123.8 km/h full length outside off stump."
7.2,•,"M Rahman to A Finch, no run, 135.3 km/h full length just outside off stump."
7.1,1,"M Rahman to D Warner, one run, 138.5 km/h full length on middle stump."
6.6,1,"M Mortaza to D Warner, one run, 114.3 km/h short length just outside off stump."
6.5,•,"M Mortaza to D Warner, no run, 127.1 km/h short length just outside off stump."
6.4,4,"M Mortaza to D Warner, FOUR, 125.7 km/h short length outside off stump."
6.3,•,"M Mortaza to D Warner, no run, 126.4 km/h short length just outside off stump."
6.2,•,"M Mortaza to D Warner, no run, 127.0 km/h good length on middle stump."
6.1,•,"M Mortaza to D Warner, no run, 125.1 km/h good length on off stump."
5.6,•,"M Rahman to A Finch, no run, 136.0 km/h good length outside off stump."
5.5,1,"M Rahman to D Warner, one run, 137.4 km/h full length going down leg."
5.4,•,"M Rahman to D Warner, no run, 135.5 km/h short length just outside off stump."
5.3,1,"M Rahman to A Finch, one run, 136.7 km/h full length just outside off stump."
5.2,1Lb,"M Rahman to D Warner, 1 leg bye."
5.1,1,"M Rahman to A Finch, one run, 141.1 km/h good length outside off stump."
4.6,2,"M Mortaza to D Warner, two runs, 123.1 km/h good length outside off stump."
4.5,•,"M Mortaza to D Warner, no run, 113.6 km/h short length outside off stump."
4.4,•,"M Mortaza to D Warner, no run, 127.3 km/h good length just outside off stump."
4.3,1,"M Mortaza to A Finch, one run, 126.2 km/h short length on middle stump."
4.2,•,"M Mortaza to A Finch, no run, 125.5 km/h good length just outside off stump."
4.1,6,"M Mortaza to A Finch, SIX, 127.2 km/h full length outside off stump."
3.6,•,"M Rahman to D Warner, no run, 120.9 km/h good length outside off stump."
3.5,4,"M Rahman to D Warner, FOUR, 139.2 km/h full length going down leg."
3.4,•,"M Rahman to D Warner, no run, 138.8 km/h good length on leg stump."
3.3,•,"M Rahman to D Warner, no run, 136.2 km/h full length just outside off stump."
3.2,1,"M Rahman to A Finch, one run, 136.6 km/h good length on leg stump."
3.2,1Wd,"M Rahman to A Finch, wide delivery."
3.1,•,"M Rahman to A Finch, no run, 139.2 km/h full length just outside off stump."
2.6,1Lb,"M Mortaza to A Finch, 1 leg bye."
2.5,1,"M Mortaza to D Warner, one run, 112.3 km/h good length on middle stump."
2.4,•,"M Mortaza to D Warner, no run, 124.0 km/h short length on off stump."
2.3,1,"M Mortaza to A Finch, one run, 115.0 km/h good length on off stump."
2.2,•,"M Mortaza to A Finch, no run, 125.4 km/h short length on off stump."
2.1,•,"M Mortaza to A Finch, no run, 127.1 km/h short length just outside off stump."
1.6,•,"M Rahman to D Warner, no run, 131.9 km/h short length outside off stump."
1.5,•,"M Rahman to D Warner, no run, 136.7 km/h good length going down leg."
1.4,•,"M Rahman to D Warner, no run, 131.8 km/h short length just outside off stump."
1.3,•,"M Rahman to D Warner, no run, 135.0 km/h good length just outside off stump."
1.2,4,"M Rahman to D Warner, FOUR, 131.7 km/h short length outside off stump."
1.1,•,"M Rahman to D Warner, no run, 131.0 km/h full length outside off stump."
0.6,•,"M Mortaza to A Finch, no run, 127.5 km/h full length just outside off stump."
0.5,4,"M Mortaza to A Finch, FOUR, 125.2 km/h short length on leg stump."
0.4,1,"M Mortaza to D Warner, one run, 123.3 km/h good length just outside off stump."
0.3,•,"M Mortaza to D Warner, no run, 124.9 km/h short length just outside off stump."
0.2,•,"M Mortaza to D Warner, no run, 129.5 km/h good length just outside off stump."
0.1,•,"M Mortaza to D Warner, no run, 124.0 km/h short length outside off stump."
