Ball,Runs,Commentary
41.3,4,"J Archer to M Hafeez, FOUR, 119.6 km/h full length on off stump."
41.2,1,"J Archer to S Ahmed, one run, 139.3 km/h full toss going down leg."
41.1,•,"J Archer to S Ahmed, no run, 139.6 km/h full length going down leg."
40.6,2,"B Stokes to M Hafeez, two runs, 145.3 km/h full toss just outside off stump."
40.5,2,"B Stokes to M Hafeez, two runs, 135.3 km/h full length going down leg."
40.4,4,"B Stokes to M Hafeez, FOUR."
40.3,1,"B Stokes to S Ahmed, one run."
40.2,4,"B Stokes to S Ahmed, FOUR."
40.1,•,"B Stokes to S Ahmed, no run, 129.7 km/h full length on off stump."
39.6,1,"C Woakes to S Ahmed, one run, 135.8 km/h full toss outside off stump."
39.5,4,"C Woakes to S Ahmed, FOUR."
39.4,1,"C Woakes to M Hafeez, one run, 121.0 km/h short length on off stump."
39.3,1,"C Woakes to S Ahmed, one run, 136.2 km/h short length going down leg."
39.2,1,"C Woakes to M Hafeez, one run, 125.2 km/h good length just outside off stump."
39.1,1,"C Woakes to S Ahmed, one run, 121.8 km/h good length going down leg."
38.6,1,"B Stokes to S Ahmed, one run, 122.3 km/h short length going down leg."
38.5,•,"B Stokes to S Ahmed, no run, 112.1 km/h full toss on middle stump."
38.4,•,"B Stokes to S Ahmed, no run, 141.5 km/h full length on leg stump."
38.3,1,"B Stokes to M Hafeez, one run, 135.7 km/h good length on leg stump."
38.2,2,"B Stokes to M Hafeez, two runs, 139.1 km/h full length just outside off stump."
38.1,4,"B Stokes to M Hafeez, FOUR, 113.9 km/h full length just outside off stump."
37.6,2,"C Woakes to S Ahmed, two runs, 126.5 km/h short length just outside off stump."
37.6,1Wd,"C Woakes to S Ahmed, wide delivery."
37.5,1,"C Woakes to M Hafeez, one run, 117.4 km/h good length outside off stump."
37.4,•,"C Woakes to M Hafeez, no run, 116.8 km/h good length outside off stump."
37.3,1,"C Woakes to S Ahmed, one run, 131.3 km/h short length going down leg."
37.2,•,"C Woakes to S Ahmed, no run, 132.1 km/h short length just outside off stump."
37.1,4,"C Woakes to S Ahmed, FOUR, 131.7 km/h short length just outside off stump."
36.6,•,"M Ali to M Hafeez, no run, 90.0 km/h good length just outside off stump."
36.5,1,"M Ali to S Ahmed, one run, 86.6 km/h short length on leg stump."
36.4,•,"M Ali to S Ahmed, no run, 95.0 km/h good length just outside off stump."
36.3,•,"M Ali to S Ahmed, no run, 86.6 km/h good length just outside off stump."
36.2,1,"M Ali to M Hafeez, one run, 85.1 km/h good length just outside off stump."
36.1,1,"M Ali to S Ahmed, one run, 80.3 km/h short length just outside off stump."
35.6,1,"M Wood to S Ahmed, one run, 145.7 km/h short length just outside off stump."
35.6,1Wd,"M Wood to S Ahmed, wide delivery."
35.5,2,"M Wood to S Ahmed, two runs, 142.0 km/h short length on middle stump."
35.4,•,"M Wood to S Ahmed, no run, 147.5 km/h good length just outside off stump."
35.3,•,"M Wood to S Ahmed, no run, 145.3 km/h good length on middle stump."
35.2,•,"M Wood to S Ahmed, no run, 129.6 km/h full length on off stump."
35.1,1,"M Wood to M Hafeez, one run, 127.7 km/h short length just outside off stump."
34.6,4,"M Ali to S Ahmed, FOUR, 88.6 km/h good length going down leg."
34.5,1,"M Ali to M Hafeez, one run, 88.7 km/h short length just outside off stump."
34.4,•,"M Ali to M Hafeez, no run, 86.9 km/h good length on middle stump."
34.3,1,"M Ali to S Ahmed, one run, 86.5 km/h short length on middle stump."
34.2,1,"M Ali to M Hafeez, one run, 88.6 km/h short length on off stump."
34.1,1,"M Ali to S Ahmed, one run, 84.4 km/h good length just outside off stump."
33.6,4,"M Wood to M Hafeez, FOUR, 146.2 km/h full toss on off stump."
33.5,1,"M Wood to S Ahmed, one run, 140.6 km/h short length just outside off stump."
33.4,1,"M Wood to M Hafeez, one run, 148.3 km/h good length on middle stump."
33.3,4,"M Wood to M Hafeez, FOUR, 138.4 km/h short length on middle stump."
33.2,•,"M Wood to M Hafeez, no run, 142.5 km/h short length just outside off stump."
33.1,•,"M Wood to M Hafeez, no run."
32.6,1,"M Ali to M Hafeez, one run, 82.7 km/h good length going down leg."
32.5,W,"M Ali to B Azam, WICKET!!! B Azam is out c Chris Woakes b Moeen Ali, 91.1 km/h good length on middle stump."
32.4,1,"M Ali to M Hafeez, one run, 87.9 km/h short length on leg stump."
32.3,•,"M Ali to M Hafeez, no run, 90.2 km/h good length on middle stump."
32.2,1Lb,"M Ali to B Azam, 1 leg bye."
32.1,1,"M Ali to M Hafeez, one run, 86.5 km/h good length on off stump."
31.6,1,"M Wood to M Hafeez, one run, 146.0 km/h good length outside off stump."
31.5,1Lb,"M Wood to B Azam, 1 leg bye."
31.4,1,"M Wood to M Hafeez, one run, 142.6 km/h good length on leg stump."
31.3,1,"M Wood to B Azam, one run, 143.3 km/h good length just outside off stump."
31.2,1,"M Wood to M Hafeez, one run, 142.7 km/h full length on middle stump."
31.1,2,"M Wood to M Hafeez, two runs, 137.9 km/h full length just outside off stump."
30.6,1,"A Rashid to M Hafeez, one run, 79.2 km/h full length just outside off stump."
30.5,•,"A Rashid to M Hafeez, no run, 94.4 km/h good length just outside off stump."
30.4,4,"A Rashid to M Hafeez, FOUR, 89.4 km/h short length just outside off stump."
30.3,6,"A Rashid to M Hafeez, SIX, 78.3 km/h full length just outside off stump."
30.2,1,"A Rashid to B Azam, one run, 89.7 km/h good length on middle stump."
30.1,1,"A Rashid to M Hafeez, one run, 85.7 km/h good length on off stump."
29.6,1,"J Archer to M Hafeez, one run, 143.1 km/h short length on leg stump."
29.5,1,"J Archer to B Azam, one run, 139.8 km/h short length going down leg."
29.4,2,"J Archer to B Azam, two runs, 134.9 km/h short length outside off stump."
29.3,•,"J Archer to B Azam, no run, 144.5 km/h short length on middle stump."
29.2,2,"J Archer to B Azam, two runs, 115.7 km/h short length on middle stump."
29.1,•,"J Archer to B Azam, no run, 144.1 km/h short length just outside off stump."
28.6,1,"A Rashid to B Azam, one run, 78.2 km/h good length outside off stump."
28.5,•,"A Rashid to B Azam, no run, 81.4 km/h good length outside off stump."
28.4,2,"A Rashid to B Azam, two runs, 83.0 km/h full length just outside off stump."
28.3,•,"A Rashid to B Azam, no run, 83.2 km/h good length outside off stump."
28.2,1,"A Rashid to M Hafeez, one run, 91.7 km/h good length going down leg."
28.1,1,"A Rashid to B Azam, one run, 86.2 km/h good length on middle stump."
27.6,1,"J Archer to B Azam, one run, 140.5 km/h short length going down leg."
27.5,2,"J Archer to B Azam, two runs."
27.4,1,"J Archer to M Hafeez, one run, 142.9 km/h short length just outside off stump."
27.4,1Wd,"J Archer to M Hafeez, wide delivery."
27.3,•,"J Archer to M Hafeez, no run, 113.4 km/h full length just outside off stump."
27.2,•,"J Archer to M Hafeez, no run, 140.9 km/h full length outside off stump."
27.1,•,"J Archer to M Hafeez, no run, 137.9 km/h good length just outside off stump."
26.6,4,"A Rashid to B Azam, FOUR, 83.5 km/h short length just outside off stump."
26.5,•,"A Rashid to B Azam, no run, 80.4 km/h good length on off stump."
26.4,•,"A Rashid to B Azam, no run."
26.3,•,"A Rashid to B Azam, no run, 93.5 km/h good length going down leg."
26.2,6,"A Rashid to B Azam, SIX."
26.1,4,"A Rashid to B Azam, FOUR."
25.6,1,"B Stokes to B Azam, one run, 135.3 km/h good length outside off stump."
25.5,1,"B Stokes to M Hafeez, one run, 139.2 km/h short length just outside off stump."
25.4,1,"B Stokes to B Azam, one run, 136.0 km/h full length on leg stump."
25.3,•,"B Stokes to B Azam, no run, 134.0 km/h good length just outside off stump."
25.2,•,"B Stokes to B Azam, no run, 134.1 km/h full length just outside off stump."
25.1,2,"B Stokes to B Azam, two runs, 129.4 km/h short length on middle stump."
24.6,1,"A Rashid to B Azam, one run, 86.5 km/h good length outside off stump."
24.5,1,"A Rashid to M Hafeez, one run."
24.4,1,"A Rashid to B Azam, one run, 87.2 km/h good length going down leg."
24.3,1,"A Rashid to M Hafeez, one run, 83.4 km/h good length just outside off stump."
24.3,2Wd,"A Rashid to B Azam, wide delivery."
24.2,•,"A Rashid to B Azam, no run, 86.2 km/h good length on leg stump."
24.1,1,"A Rashid to M Hafeez, one run, 82.8 km/h good length on middle stump."
23.6,•,"B Stokes to B Azam, no run, 134.8 km/h short length on middle stump."
23.5,1Lb,"B Stokes to M Hafeez, 1 leg bye."
23.4,•,"B Stokes to M Hafeez, no run."
23.3,1,"B Stokes to B Azam, one run, 131.5 km/h full length outside off stump."
23.2,•,"B Stokes to B Azam, no run, 133.4 km/h full length on middle stump."
23.1,•,"B Stokes to B Azam, no run, 130.1 km/h good length outside off stump."
22.6,•,"A Rashid to M Hafeez, no run, 89.2 km/h short length going down leg."
22.5,1,"A Rashid to B Azam, one run, 85.3 km/h short length just outside off stump."
22.4,1,"A Rashid to M Hafeez, one run, 85.2 km/h short length going down leg."
22.3,1,"A Rashid to B Azam, one run, 86.1 km/h good length on off stump."
22.2,•,"A Rashid to B Azam, no run, 81.4 km/h good length just outside off stump."
22.1,1,"A Rashid to M Hafeez, one run, 87.2 km/h short length just outside off stump."
21.6,1,"B Stokes to M Hafeez, one run, 139.3 km/h good length outside off stump."
21.5,4,"B Stokes to M Hafeez, FOUR, 136.1 km/h short length on leg stump."
21.4,1,"B Stokes to B Azam, one run."
21.3,1,"B Stokes to M Hafeez, one run, 136.6 km/h short length just outside off stump."
21.2,1,"B Stokes to B Azam, one run, 132.6 km/h short length on leg stump."
21.1,1,"B Stokes to M Hafeez, one run, 136.3 km/h full length outside off stump."
20.6,1,"M Ali to M Hafeez, one run, 90.1 km/h good length just outside off stump."
20.5,4,"M Ali to M Hafeez, FOUR, 79.2 km/h good length outside off stump."
20.4,1,"M Ali to B Azam, one run, 88.5 km/h good length just outside off stump."
20.3,2,"M Ali to B Azam, two runs, 91.1 km/h good length just outside off stump."
20.2,•,"M Ali to B Azam, no run."
20.1,W,"M Ali to Imam ul-Haq, WICKET!!! Imam ul-Haq is out c Chris Woakes b Moeen Ali, 87.2 km/h good length just outside off stump."
19.6,•,"B Stokes to B Azam, no run, 135.9 km/h good length just outside off stump."
19.5,1,"B Stokes to Imam ul-Haq, one run, 136.1 km/h short length on middle stump."
19.4,•,"B Stokes to Imam ul-Haq, no run, 119.0 km/h good length outside off stump."
19.3,1,"B Stokes to B Azam, one run, 129.7 km/h good length just outside off stump."
19.2,•,"B Stokes to B Azam, no run, 135.8 km/h short length outside off stump."
19.1,1Lb,"B Stokes to Imam ul-Haq, 1 leg bye."
18.6,4,"M Ali to B Azam, FOUR, 86.6 km/h full length just outside off stump."
18.5,1,"M Ali to Imam ul-Haq, one run, 88.1 km/h short length just outside off stump."
18.4,1,"M Ali to B Azam, one run, 86.4 km/h good length on middle stump."
18.3,1,"M Ali to Imam ul-Haq, one run, 84.8 km/h good length on off stump."
18.2,1,"M Ali to B Azam, one run, 89.6 km/h good length on off stump."
18.1,•,"M Ali to B Azam, no run, 87.3 km/h good length on off stump."
17.6,1,"B Stokes to B Azam, one run, 133.1 km/h good length just outside off stump."
17.5,1,"B Stokes to Imam ul-Haq, one run, 134.8 km/h good length outside off stump."
17.4,1,"B Stokes to B Azam, one run, 123.4 km/h full length just outside off stump."
17.3,1,"B Stokes to Imam ul-Haq, one run, 132.4 km/h good length just outside off stump."
17.2,1,"B Stokes to B Azam, one run, 131.1 km/h short length going down leg."
17.1,•,"B Stokes to B Azam, no run, 131.3 km/h good length outside off stump."
16.6,•,"M Ali to Imam ul-Haq, no run, 86.3 km/h good length just outside off stump."
16.5,1,"M Ali to B Azam, one run, 87.8 km/h good length just outside off stump."
16.4,2,"M Ali to B Azam, two runs, 85.9 km/h good length on off stump."
16.3,1,"M Ali to Imam ul-Haq, one run, 87.1 km/h good length going down leg."
16.2,•,"M Ali to Imam ul-Haq, no run, 85.2 km/h good length just outside off stump."
16.1,1,"M Ali to B Azam, one run, 87.3 km/h good length just outside off stump."
15.6,1,"M Wood to B Azam, one run, 130.4 km/h good length outside off stump."
15.5,•,"M Wood to B Azam, no run, 144.4 km/h good length just outside off stump."
15.4,4,"M Wood to B Azam, FOUR, 143.6 km/h short length going down leg."
15.3,•,"M Wood to B Azam, no run, 135.1 km/h short length on off stump."
15.2,•,"M Wood to B Azam, no run, 139.4 km/h short length just outside off stump."
15.1,•,"M Wood to B Azam, no run, 141.4 km/h short length on middle stump."
14.6,•,"M Ali to Imam ul-Haq, no run, 90.0 km/h good length on off stump."
14.5,1,"M Ali to B Azam, one run, 87.4 km/h good length just outside off stump."
14.4,1,"M Ali to Imam ul-Haq, one run, 85.4 km/h good length on off stump."
14.3,1,"M Ali to B Azam, one run, 86.2 km/h good length on middle stump."
14.2,•,"M Ali to B Azam, no run, 86.6 km/h good length on off stump."
14.1,W,"M Ali to F Zaman, WICKET!!! F Zaman is out st Jos Buttler b Moeen Ali, 85.9 km/h good length just outside off stump."
13.6,•,"M Wood to Imam ul-Haq, no run, 140.0 km/h short length just outside off stump."
13.6,1Wd,"M Wood to Imam ul-Haq, wide delivery."
13.5,1,"M Wood to F Zaman, one run, 135.9 km/h short length on off stump."
13.4,•,"M Wood to F Zaman, no run, 147.5 km/h full length outside off stump."
13.3,•,"M Wood to F Zaman, no run, 129.3 km/h short length outside off stump."
13.2,1,"M Wood to Imam ul-Haq, one run, 142.4 km/h good length just outside off stump."
13.1,•,"M Wood to Imam ul-Haq, no run, 149.1 km/h full length just outside off stump."
12.6,1,"M Ali to Imam ul-Haq, one run, 85.7 km/h good length on middle stump."
12.5,•,"M Ali to Imam ul-Haq, no run, 88.7 km/h good length just outside off stump."
12.4,1,"M Ali to F Zaman, one run, 88.5 km/h good length just outside off stump."
12.3,•,"M Ali to F Zaman, no run, 85.3 km/h good length outside off stump."
12.2,•,"M Ali to F Zaman, no run, 91.8 km/h good length on middle stump."
12.1,1,"M Ali to Imam ul-Haq, one run, 89.1 km/h short length on off stump."
11.6,•,"M Wood to F Zaman, no run, 149.3 km/h full length outside off stump."
11.5,1,"M Wood to Imam ul-Haq, one run, 135.8 km/h short length just outside off stump."
11.4,1,"M Wood to F Zaman, one run, 129.7 km/h full length outside off stump."
11.3,•,"M Wood to F Zaman, no run, 142.9 km/h short length on off stump."
11.2,1,"M Wood to Imam ul-Haq, one run, 130.8 km/h good length just outside off stump."
11.1,•,"M Wood to Imam ul-Haq, no run, 128.8 km/h short length just outside off stump."
10.6,1,"M Ali to Imam ul-Haq, one run, 88.2 km/h good length on middle stump."
10.5,1,"M Ali to F Zaman, one run, 88.3 km/h good length just outside off stump."
10.4,1,"M Ali to Imam ul-Haq, one run, 87.7 km/h short length just outside off stump."
10.3,1,"M Ali to F Zaman, one run, 88.5 km/h good length on off stump."
10.2,•,"M Ali to F Zaman, no run, 88.8 km/h good length going down leg."
10.1,•,"M Ali to F Zaman, no run, 90.6 km/h good length going down leg."
9.6,•,"M Wood to Imam ul-Haq, no run, 142.5 km/h short length just outside off stump."
9.5,•,"M Wood to Imam ul-Haq, no run, 142.7 km/h short length outside off stump."
9.4,1,"M Wood to F Zaman, one run, 127.4 km/h short length outside off stump."
9.3,•,"M Wood to F Zaman, no run, 143.4 km/h good length outside off stump."
9.2,1,"M Wood to Imam ul-Haq, one run, 145.7 km/h full length outside off stump."
9.1,•,"M Wood to Imam ul-Haq, no run, 139.4 km/h full length outside off stump."
8.6,•,"M Ali to F Zaman, no run, 91.0 km/h good length on middle stump."
8.5,1,"M Ali to Imam ul-Haq, one run, 92.5 km/h full length going down leg."
8.4,•,"M Ali to Imam ul-Haq, no run, 93.1 km/h good length on middle stump."
8.3,•,"M Ali to Imam ul-Haq, no run, 90.7 km/h good length on leg stump."
8.2,4,"M Ali to Imam ul-Haq, FOUR, 91.5 km/h good length going down leg."
8.1,•,"M Ali to Imam ul-Haq, no run, 88.2 km/h good length going down leg."
7.6,2,"J Archer to F Zaman, two runs, 144.5 km/h full length on middle stump."
7.6,1Wd,"J Archer to F Zaman, wide delivery."
7.5,2,"J Archer to F Zaman, two runs, 126.5 km/h good length on middle stump."
7.5,2Wd,"J Archer to Imam ul-Haq, wide delivery."
7.4,2,"J Archer to Imam ul-Haq, two runs, 144.2 km/h full length just outside off stump."
7.3,•,"J Archer to Imam ul-Haq, no run, 139.3 km/h full length on off stump."
7.2,4,"J Archer to Imam ul-Haq, FOUR, 147.2 km/h full length on leg stump."
7.1,•,"J Archer to Imam ul-Haq, no run, 143.0 km/h good length just outside off stump."
6.6,•,"C Woakes to F Zaman, no run, 122.9 km/h short length just outside off stump."
6.5,1,"C Woakes to Imam ul-Haq, one run, 137.2 km/h good length outside off stump."
6.4,2,"C Woakes to Imam ul-Haq, two runs, 138.0 km/h short length on middle stump."
6.3,1,"C Woakes to F Zaman, one run, 132.1 km/h short length on off stump."
6.2,4,"C Woakes to F Zaman, FOUR, 144.1 km/h good length just outside off stump."
6.1,4,"C Woakes to F Zaman, FOUR, 135.4 km/h good length outside off stump."
5.6,•,"J Archer to Imam ul-Haq, no run, 149.1 km/h short length on middle stump."
5.5,1,"J Archer to F Zaman, one run, 142.0 km/h short length on off stump."
5.4,•,"J Archer to F Zaman, no run, 146.7 km/h good length just outside off stump."
5.3,•,"J Archer to F Zaman, no run, 142.5 km/h full length just outside off stump."
5.2,4,"J Archer to F Zaman, FOUR, 138.2 km/h short length on off stump."
5.1,1,"J Archer to Imam ul-Haq, one run, 137.4 km/h good length on leg stump."
4.6,•,"C Woakes to F Zaman, no run, 135.2 km/h good length outside off stump."
4.5,1,"C Woakes to Imam ul-Haq, one run, 136.3 km/h short length on middle stump."
4.4,4,"C Woakes to Imam ul-Haq, FOUR, 134.1 km/h good length just outside off stump."
4.3,6,"C Woakes to Imam ul-Haq, SIX, 134.9 km/h good length just outside off stump."
4.2,•,"C Woakes to Imam ul-Haq, no run, 141.2 km/h good length just outside off stump."
4.1,•,"C Woakes to Imam ul-Haq, no run, 141.4 km/h full length just outside off stump."
3.6,1,"J Archer to Imam ul-Haq, one run, 137.6 km/h short length on middle stump."
3.5,•,"J Archer to Imam ul-Haq, no run, 140.3 km/h good length just outside off stump."
3.4,•,"J Archer to Imam ul-Haq, no run, 143.7 km/h short length going down leg."
3.3,1B,"J Archer to F Zaman, 1 bye."
3.2,4,"J Archer to F Zaman, FOUR, 137.5 km/h short length on middle stump."
3.1,•,"J Archer to F Zaman, no run, 138.0 km/h short length just outside off stump."
2.6,•,"C Woakes to Imam ul-Haq, no run, 141.8 km/h full length just outside off stump."
2.5,•,"C Woakes to Imam ul-Haq, no run, 138.6 km/h good length outside off stump."
2.4,•,"C Woakes to Imam ul-Haq, no run, 142.5 km/h full length outside off stump."
2.3,•,"C Woakes to Imam ul-Haq, no run, 139.1 km/h good length just outside off stump."
2.2,•,"C Woakes to Imam ul-Haq, no run, 134.1 km/h short length just outside off stump."
2.1,•,"C Woakes to Imam ul-Haq, no run, 137.6 km/h good length outside off stump."
1.6,•,"J Archer to F Zaman, no run, 135.1 km/h short length outside off stump."
1.5,•,"J Archer to F Zaman, no run, 141.8 km/h short length on middle stump."
1.4,•,"J Archer to F Zaman, no run, 137.1 km/h short length just outside off stump."
1.3,•,"J Archer to F Zaman, no run, 143.7 km/h short length just outside off stump."
1.2,4Lb,"J Archer to F Zaman, 4 leg byes."
1.1,1,"J Archer to Imam ul-Haq, one run, 138.9 km/h good length just outside off stump."
0.6,4,"C Woakes to F Zaman, FOUR, 137.2 km/h good length outside off stump."
0.5,•,"C Woakes to F Zaman, no run, 140.1 km/h full length just outside off stump."
0.4,4,"C Woakes to F Zaman, FOUR, 133.5 km/h good length outside off stump."
0.3,•,"C Woakes to F Zaman, no run, 136.0 km/h short length just outside off stump."
0.2,1,"C Woakes to Imam ul-Haq, one run, 135.7 km/h short length outside off stump."
0.1,•,"C Woakes to Imam ul-Haq, no run, 134.3 km/h good length outside off stump."
